,open,high,low,close,volume,value
2025-09-01 06:00:00,151559000.0,151724000.0,151552000.0,151608000.0,20.72504449,3143072558.09663
2025-09-01 07:00:00,151608000.0,151784000.0,151312000.0,151468000.0,39.74633486,6026516841.6452
2025-09-01 08:00:00,151468000.0,151500000.0,150500000.0,150700000.0,67.37121639,10163207470.44264
2025-09-01 09:00:00,150700000.0,150919000.0,149722000.0,150836000.0,284.19508319,42670454825.95524
2025-09-01 10:00:00,150836000.0,150900000.0,150415000.0,150696000.0,55.35063087,8342675957.79454
2025-09-01 11:00:00,150696000.0,150698000.0,149522000.0,149800000.0,165.98886965,24874809164.70341
2025-09-01 12:00:00,149797000.0,149904000.0,149540000.0,149750000.0,105.41885337,15779220550.40193
2025-09-01 13:00:00,149787000.0,149804000.0,149087000.0,149282000.0,179.36172685,26786098828.57291
2025-09-01 14:00:00,149280000.0,150000000.0,149000000.0,149977000.0,145.37733985,21721330497.00309
2025-09-01 15:00:00,149977000.0,150396000.0,149692000.0,150330000.0,74.02014992,11104188635.98847
2025-09-01 16:00:00,150335000.0,152333000.0,150195000.0,152295000.0,148.62437836,22481985636.31311
2025-09-01 17:00:00,152296000.0,152789000.0,152022000.0,152219000.0,148.06107477,22559275196.91374
2025-09-01 18:00:00,152219000.0,152597000.0,151800000.0,151838000.0,84.44179547,12862060413.56286
2025-09-01 19:00:00,151838000.0,151968000.0,150351000.0,150783000.0,116.25837855,17553574318.71506
2025-09-01 20:00:00,150782000.0,151305000.0,150728000.0,151226000.0,47.53477224,7174195764.70079
2025-09-01 21:00:00,151226000.0,151755000.0,151127000.0,151567000.0,48.96660815,7416583862.59659
2025-09-01 22:00:00,151567000.0,152300000.0,151519000.0,151774000.0,85.39543299,12974612923.38069
2025-09-01 23:00:00,151774000.0,152235000.0,151750000.0,152014000.0,56.03996506,8517769702.57168
2025-09-02 00:00:00,152007000.0,152231000.0,151411000.0,151619000.0,53.04321516,8052096135.89664
2025-09-02 01:00:00,151619000.0,151987000.0,151517000.0,151620000.0,23.99777892,3642668417.38859
2025-09-02 02:00:00,151620000.0,151877000.0,151251000.0,151877000.0,26.94294016,4081186528.01135
2025-09-02 03:00:00,151878000.0,152110000.0,151878000.0,152100000.0,15.36668634,2335868045.01406
2025-09-02 04:00:00,152100000.0,152245000.0,151896000.0,152205000.0,15.47897726,2354503339.75707
2025-09-02 05:00:00,152206000.0,152206000.0,151277000.0,151952000.0,26.34513617,3998191534.38566
2025-09-02 06:00:00,151953000.0,152056000.0,150327000.0,150700000.0,96.1203732,14502017773.78416
2025-09-02 07:00:00,150708000.0,151630000.0,150548000.0,151630000.0,58.20408987,8797144476.77372
2025-09-02 08:00:00,151600000.0,152585000.0,151519000.0,152419000.0,87.01842784,13237267331.99757
2025-09-02 09:00:00,152419000.0,152500000.0,151973000.0,152198000.0,66.83881848,10180031248.47455
2025-09-02 10:00:00,152102000.0,152697000.0,152090000.0,152453000.0,64.4183911,9818598563.83881
2025-09-02 11:00:00,152378000.0,153373000.0,152324000.0,153373000.0,90.53251674,13833524699.35857
2025-09-02 12:00:00,153373000.0,154000000.0,153100000.0,153549000.0,155.96730405,23959445688.29339
2025-09-02 13:00:00,153547000.0,153640000.0,153358000.0,153469000.0,55.52523509,8521577950.09308
2025-09-02 14:00:00,153498000.0,153512000.0,153200000.0,153366000.0,36.90322266,5658083050.01804
2025-09-02 15:00:00,153366000.0,153639000.0,153330000.0,153370000.0,50.68113254,7778371655.36708
2025-09-02 16:00:00,153370000.0,153450000.0,152800000.0,153108000.0,58.06241024,8891735913.63019
2025-09-02 17:00:00,153118000.0,153858000.0,153000000.0,153521000.0,44.89319094,6886936428.2559
2025-09-02 18:00:00,153520000.0,153882000.0,153252000.0,153601000.0,42.4207718,6516594850.80318
2025-09-02 19:00:00,153598000.0,153746000.0,153102000.0,153310000.0,38.87189516,5964610529.32527
2025-09-02 20:00:00,153305000.0,153320000.0,152547000.0,152635000.0,56.9132153,8703503634.40166
2025-09-02 21:00:00,152599000.0,152817000.0,150984000.0,151677000.0,160.06413326,24296434820.76768
2025-09-02 22:00:00,151677000.0,154783000.0,151600000.0,154540000.0,269.08210809,41372348625.95969
2025-09-02 23:00:00,154456000.0,155196000.0,153973000.0,154666000.0,262.41949428,40585338366.00435
2025-09-03 00:00:00,154666000.0,154807000.0,153804000.0,154256000.0,92.75013149,14312796196.48893
2025-09-03 01:00:00,154256000.0,154758000.0,153988000.0,154320000.0,52.67361973,8134104584.23374
2025-09-03 02:00:00,154329000.0,154617000.0,154175000.0,154403000.0,22.59738134,3488244229.39579
2025-09-03 03:00:00,154391000.0,154452000.0,153750000.0,154220000.0,33.48610988,5158482127.59895
2025-09-03 04:00:00,154090000.0,154600000.0,154028000.0,154600000.0,18.27035009,2819076439.75324
2025-09-03 05:00:00,154579000.0,155200000.0,154515000.0,155195000.0,72.84733706,11289687715.32405
2025-09-03 06:00:00,155196000.0,155445000.0,154946000.0,154994000.0,57.35786571,8904274057.83897
2025-09-03 07:00:00,154994000.0,155150000.0,154663000.0,155094000.0,62.67190153,9710002142.86897
2025-09-03 08:00:00,155093000.0,155094000.0,154700000.0,154850000.0,54.36586192,8421875001.19952
2025-09-03 09:00:00,154850000.0,156000000.0,154825000.0,155200000.0,136.36216881,21210265768.25051
2025-09-03 10:00:00,155200000.0,155330000.0,154428000.0,154997000.0,67.55575011,10461160292.30788
2025-09-03 11:00:00,154951000.0,155268000.0,154825000.0,155218000.0,57.38860292,8900145872.29238
2025-09-03 12:00:00,155182000.0,155218000.0,154500000.0,154709000.0,38.57068792,5969880549.30401
2025-09-03 13:00:00,154709000.0,154858000.0,154501000.0,154695000.0,32.81541194,5074819528.26924
2025-09-03 14:00:00,154695000.0,154710000.0,154363000.0,154363000.0,36.24574509,5599337630.17692
2025-09-03 15:00:00,154363000.0,154478000.0,154032000.0,154223000.0,43.40047792,6692165276.0471
2025-09-03 16:00:00,154222000.0,154814000.0,154086000.0,154814000.0,41.98110819,6479659389.9793
2025-09-03 17:00:00,154800000.0,155003000.0,154501000.0,154574000.0,32.12559099,4972004291.81384
2025-09-03 18:00:00,154573000.0,155000000.0,154530000.0,154940000.0,27.03165847,4185828007.41132
2025-09-03 19:00:00,154937000.0,155100000.0,154833000.0,154959000.0,37.87054973,5869074752.46512
2025-09-03 20:00:00,154950000.0,155266000.0,154905000.0,154997000.0,37.8848443,5874598560.93879
2025-09-03 21:00:00,154997000.0,155342000.0,154450000.0,154595000.0,51.83885346,8029776309.05499
2025-09-03 22:00:00,154557000.0,155229000.0,154500000.0,154793000.0,63.21205623,9786371193.5783
2025-09-03 23:00:00,154793000.0,155896000.0,154442000.0,155692000.0,126.78508064,19683662688.16423
2025-09-04 00:00:00,155601000.0,155722000.0,155211000.0,155483000.0,36.32010351,5647492630.32743
2025-09-04 01:00:00,155484000.0,155624000.0,154850000.0,155059000.0,25.62725331,3977523853.82866
2025-09-04 02:00:00,155059000.0,155855000.0,154970000.0,155659000.0,28.03178058,4360953037.46685
2025-09-04 03:00:00,155622000.0,155856000.0,155096000.0,155349000.0,14.99485058,2331120927.34439
2025-09-04 04:00:00,155349000.0,155491000.0,155131000.0,155491000.0,8.6391197,1341533890.09655
2025-09-04 05:00:00,155499000.0,155604000.0,155300000.0,155451000.0,13.89894435,2160698270.53756
2025-09-04 06:00:00,155451000.0,155564000.0,155080000.0,155221000.0,25.34868418,3937771177.30518
2025-09-04 07:00:00,155221000.0,155469000.0,155039000.0,155198000.0,21.00801152,3261285985.26352
2025-09-04 08:00:00,155199000.0,155226000.0,154884000.0,154890000.0,35.25844135,5465845108.77694
2025-09-04 09:00:00,154890000.0,155403000.0,154865000.0,155397000.0,48.78926447,7569722265.84027
2025-09-04 10:00:00,155397000.0,155398000.0,155000000.0,155348000.0,33.82900138,5251342322.33333
2025-09-04 11:00:00,155330000.0,155381000.0,154990000.0,155122000.0,41.83487968,6492721439.17846
2025-09-04 12:00:00,155122000.0,155398000.0,154907000.0,154907000.0,33.13575087,5139792493.94811
2025-09-04 13:00:00,154907000.0,155000000.0,154612000.0,154617000.0,37.81311367,5856833668.01439
2025-09-04 14:00:00,154615000.0,154725000.0,154330000.0,154445000.0,61.86624789,9556151029.46132
2025-09-04 15:00:00,154445000.0,154503000.0,154100000.0,154250000.0,48.80129678,7528705309.41909
2025-09-04 16:00:00,154160000.0,154450000.0,154159000.0,154333000.0,29.60292663,4566676525.00634
2025-09-04 17:00:00,154333000.0,154667000.0,154220000.0,154384000.0,25.74273449,3977264165.56739
2025-09-04 18:00:00,154405000.0,154806000.0,154391000.0,154586000.0,24.33570711,3762382610.31357
2025-09-04 19:00:00,154586000.0,154876000.0,154300000.0,154300000.0,32.80513617,5073816915.29352
2025-09-04 20:00:00,154300000.0,154804000.0,154223000.0,154671000.0,26.14965124,4040761113.69193
2025-09-04 21:00:00,154671000.0,154917000.0,154403000.0,154780000.0,41.26301908,6382472691.60065
2025-09-04 22:00:00,154780000.0,154850000.0,154100000.0,154403000.0,42.14378086,6509424231.17403
2025-09-04 23:00:00,154403000.0,154410000.0,153420000.0,153519000.0,119.02783257,18309445555.75817
2025-09-05 00:00:00,153519000.0,153682000.0,153093000.0,153455000.0,64.0587904,9822023184.30386
2025-09-05 01:00:00,153454000.0,153608000.0,153260000.0,153346000.0,29.29335922,4493722574.93517
2025-09-05 02:00:00,153474000.0,153976000.0,153348000.0,153946000.0,18.41975512,2831726094.50102
2025-09-05 03:00:00,153944000.0,154500000.0,153819000.0,154350000.0,25.69615326,3962117972.38019
2025-09-05 04:00:00,154259000.0,154429000.0,154000000.0,154230000.0,27.95976231,4311663147.56358
2025-09-05 05:00:00,154236000.0,154865000.0,154099000.0,154846000.0,21.08075586,3259541525.85099
2025-09-05 06:00:00,154850000.0,155016000.0,154751000.0,154998000.0,38.41545609,5950955722.70957
2025-09-05 07:00:00,154998000.0,156264000.0,154901000.0,156199000.0,102.51966312,15944447189.02528
2025-09-05 08:00:00,156172000.0,156515000.0,155100000.0,155410000.0,95.5608128,14898377137.79947
2025-09-05 09:00:00,155337000.0,155552000.0,154825000.0,155001000.0,68.57935573,10645064901.67733
2025-09-05 10:00:00,154907000.0,155670000.0,154894000.0,155640000.0,41.44444075,6438827562.34601
2025-09-05 11:00:00,155640000.0,156007000.0,155440000.0,155914000.0,60.14497447,9372138997.45194
2025-09-05 12:00:00,155914000.0,155920000.0,155472000.0,155846000.0,29.67091671,4620570587.1339
2025-09-05 13:00:00,155845000.0,155926000.0,155589000.0,155876000.0,29.86926322,4652021840.04743
