,open,high,low,close,volume,value
2025-05-27 09:00:00,3217.0,3257.0,3160.0,3215.0,70913027.26343958,227523090014.2295
2025-05-28 09:00:00,3215.0,3224.0,3117.0,3170.0,60311447.86257946,191626176758.09213
2025-05-29 09:00:00,3170.0,3215.0,3127.0,3136.0,61855636.46751806,196708027593.7441
2025-05-30 09:00:00,3136.0,3146.0,3015.0,3029.0,129411584.1879042,397178011339.1954
2025-05-31 09:00:00,3029.0,3123.0,2953.0,3072.0,117692337.85925272,356052004395.03674
2025-06-01 09:00:00,3072.0,3091.0,3011.0,3073.0,46662489.86798693,142373881459.34286
2025-06-02 09:00:00,3073.0,3087.0,3010.0,3073.0,52976344.58164807,161143774255.56238
2025-06-03 09:00:00,3072.0,3178.0,3061.0,3133.0,65758829.6192518,204749752348.12128
2025-06-04 09:00:00,3133.0,3159.0,3053.0,3056.0,52156762.63944656,162328298403.35083
2025-06-05 09:00:00,3057.0,3079.0,2885.0,2924.0,106077077.77395298,316734317868.26
2025-06-06 09:00:00,2925.0,3039.0,2903.0,3005.0,57236400.8299796,170260129148.08652
2025-06-07 09:00:00,3005.0,3037.0,2989.0,3018.0,25262876.75385557,76317427381.64328
2025-06-08 09:00:00,3018.0,3163.0,3006.0,3121.0,80369879.44138956,249143772112.97433
2025-06-09 09:00:00,3121.0,3176.0,3063.0,3164.0,73427495.69095223,229051206415.18866
2025-06-10 09:00:00,3165.0,3176.0,3112.0,3154.0,71302726.33909702,224403293913.94086
2025-06-11 09:00:00,3153.0,3208.0,3113.0,3130.0,78594292.62393661,249081584080.04724
2025-06-12 09:00:00,3130.0,3132.0,3002.0,3020.0,70794302.7475611,217412455621.39688
2025-06-13 09:00:00,3022.0,3022.0,2903.0,2984.0,129252317.16792545,382208523995.8887
2025-06-14 09:00:00,2985.0,3019.0,2940.0,2973.0,49124815.51558072,146800888082.65555
2025-06-15 09:00:00,2974.0,3012.0,2973.0,2994.0,33687431.04468624,100817028642.57822
2025-06-16 09:00:00,2996.0,3200.0,2974.0,3073.0,127776574.55612095,395937796193.5456
2025-06-17 09:00:00,3077.0,3105.0,2985.0,3001.0,99224718.40311877,302354157935.522
2025-06-18 09:00:00,3001.0,3024.0,2945.0,3005.0,77872410.43752995,232457798720.02917
2025-06-19 09:00:00,3005.0,3025.0,2981.0,2998.0,37684357.62823073,113087104903.97046
2025-06-20 09:00:00,2998.0,3007.0,2916.0,2953.0,67183936.57793874,199543343391.83014
2025-06-21 09:00:00,2954.0,2981.0,2821.0,2884.0,79700892.97288305,231303992552.71146
2025-06-22 09:00:00,2883.0,2925.0,2670.0,2816.0,217378709.08525777,604306774914.2336
2025-06-23 09:00:00,2816.0,3010.0,2750.0,2991.0,150435252.49302015,430873306344.12195
2025-06-24 09:00:00,2991.0,3055.0,2951.0,3005.0,98806045.32113485,296683470056.6025
2025-06-25 09:00:00,3005.0,3062.0,2987.0,3000.0,65536621.35967085,197469546829.68643
2025-06-26 09:00:00,3000.0,3028.0,2877.0,2889.0,98725860.48124072,290726087922.73517
2025-06-27 09:00:00,2890.0,2958.0,2848.0,2942.0,83114512.3842346,239772502746.30408
2025-06-28 09:00:00,2942.0,3023.0,2930.0,2995.0,64798805.61861533,194041903380.88556
2025-06-29 09:00:00,2995.0,3030.0,2985.0,3012.0,35271655.43765593,105948003080.51692
2025-06-30 09:00:00,3012.0,3080.0,2963.0,3035.0,67964430.03232409,204427957000.72137
2025-07-01 09:00:00,3035.0,3058.0,2957.0,2984.0,64434281.65974468,194053858882.1925
2025-07-02 09:00:00,2984.0,3102.0,2961.0,3024.0,83499982.40571027,252348630320.155
2025-07-03 09:00:00,3024.0,3136.0,3015.0,3063.0,95870213.42968827,295828918595.9314
2025-07-04 09:00:00,3063.0,3088.0,3011.0,3035.0,51356872.67408708,156326514990.44788
2025-07-05 09:00:00,3035.0,3053.0,3020.0,3034.0,18540141.58778702,56321949332.92637
2025-07-06 09:00:00,3034.0,3120.0,3025.0,3089.0,60641409.47567678,186979178018.9263
2025-07-07 09:00:00,3089.0,3198.0,3075.0,3111.0,96778816.38427834,303375120649.85187
2025-07-08 09:00:00,3110.0,3156.0,3080.0,3143.0,51162736.70653979,159429008659.36044
2025-07-09 09:00:00,3142.0,3287.0,3133.0,3259.0,120281818.91768362,388089058883.0776
2025-07-10 09:00:00,3259.0,3450.0,3245.0,3432.0,153371933.36517656,512523104440.42975
2025-07-11 09:00:00,3432.0,3989.0,3383.0,3674.0,513992304.0433329,1889420207402.2375
2025-07-12 09:00:00,3674.0,3850.0,3603.0,3720.0,245562540.65603888,919665868330.5264
2025-07-13 09:00:00,3722.0,3899.0,3704.0,3846.0,174057701.4199993,663444902596.8171
2025-07-14 09:00:00,3846.0,4099.0,3828.0,4043.0,364109826.53716195,1457756014620.4568
2025-07-15 09:00:00,4040.0,4045.0,3827.0,3982.0,287400268.881124,1132249405655.8777
2025-07-16 09:00:00,3983.0,4200.0,3938.0,4125.0,217564921.97983855,886048114633.8188
2025-07-17 09:00:00,4125.0,4805.0,4092.0,4741.0,551062939.038636,2453724645632.444
2025-07-18 09:00:00,4741.0,4972.0,4561.0,4662.0,567412036.4621167,2707413586115.1675
2025-07-19 09:00:00,4661.0,4769.0,4605.0,4690.0,168848490.07846758,793050180098.6504
2025-07-20 09:00:00,4691.0,4828.0,4655.0,4716.0,207723648.15877932,986404430999.3694
2025-07-21 09:00:00,4716.0,4935.0,4658.0,4842.0,215721623.16699564,1041490755632.3586
2025-07-22 09:00:00,4842.0,4878.0,4665.0,4808.0,204275959.61402813,974732100268.4613
2025-07-23 09:00:00,4807.0,4810.0,4150.0,4344.0,450344936.2471418,2008276815238.929
