,open,high,low,close,volume,value
2025-06-27 09:00:00,3320000.0,3378000.0,3271000.0,3325000.0,29152.49619118,97213683305.07738
2025-06-28 09:00:00,3327000.0,3353000.0,3310000.0,3340000.0,12097.6289359,40279484062.29062
2025-06-29 09:00:00,3340000.0,3444000.0,3315000.0,3411000.0,24508.02634798,82566257785.44463
2025-06-30 09:00:00,3411000.0,3445000.0,3332000.0,3377000.0,29625.23213664,100227505631.5454
2025-07-01 09:00:00,3377000.0,3394000.0,3281000.0,3303000.0,25648.37288865,85691237038.97765
2025-07-02 09:00:00,3304000.0,3535000.0,3258000.0,3477000.0,44087.20920643,150449983573.8055
2025-07-03 09:00:00,3477000.0,3576000.0,3471000.0,3517000.0,33519.97559885,117939397732.63132
2025-07-04 09:00:00,3518000.0,3542000.0,3390000.0,3429000.0,29822.03862684,103195767969.0981
2025-07-05 09:00:00,3433000.0,3458000.0,3410000.0,3445000.0,10682.73914723,36760251332.6951
2025-07-06 09:00:00,3445000.0,3538000.0,3422000.0,3501000.0,20764.72767841,72114417948.10635
2025-07-07 09:00:00,3500000.0,3525000.0,3432000.0,3481000.0,25685.20338168,89460110500.87735
2025-07-08 09:00:00,3481000.0,3575000.0,3456000.0,3557000.0,26039.74798854,91522647508.3625
2025-07-09 09:00:00,3557000.0,3780000.0,3536000.0,3751000.0,52891.1321597,192866301348.51196
2025-07-10 09:00:00,3751000.0,4029000.0,3729000.0,3983000.0,83555.03840207,322454913635.65656
2025-07-11 09:00:00,3982000.0,4108000.0,3904000.0,3981000.0,91579.98960883,368251444932.8012
2025-07-12 09:00:00,3981000.0,4030000.0,3937000.0,4001000.0,30051.39228611,119928268403.17876
2025-07-13 09:00:00,4001000.0,4077000.0,3993000.0,4036000.0,27051.21998627,108996593692.52383
2025-07-14 09:00:00,4038000.0,4176000.0,4027000.0,4123000.0,63449.4092868,261324934577.77634
2025-07-15 09:00:00,4123000.0,4293000.0,3998000.0,4289000.0,82456.44465665,340390238075.99603
2025-07-16 09:00:00,4289000.0,4649000.0,4247000.0,4581000.0,101462.90989585,448627703128.95325
2025-07-17 09:00:00,4580000.0,4778000.0,4523000.0,4728000.0,125862.09864227,586210636920.4244
2025-07-18 09:00:00,4728000.0,4997000.0,4715000.0,4847000.0,140714.96074459,687589717472.0869
2025-07-19 09:00:00,4846000.0,4940000.0,4793000.0,4917000.0,39792.17579076,194164607287.52695
2025-07-20 09:00:00,4918000.0,5191000.0,4898000.0,5124000.0,85427.71218161,432507580224.9476
2025-07-21 09:00:00,5127000.0,5214000.0,5051000.0,5130000.0,74152.21009852,381392730377.8179
2025-07-22 09:00:00,5130000.0,5180000.0,4940000.0,5078000.0,95383.74702664,480435528723.2473
2025-07-23 09:00:00,5078000.0,5125000.0,4801000.0,4951000.0,93328.53889487,462502647423.5885
2025-07-24 09:00:00,4952000.0,5128000.0,4745000.0,5041000.0,99291.99486731,491158536802.25366
2025-07-25 09:00:00,5036000.0,5115000.0,4900000.0,5078000.0,68357.34688314,342701416668.3999
2025-07-26 09:00:00,5078000.0,5160000.0,5045000.0,5107000.0,37715.1554141,192603952432.1175
2025-07-27 09:00:00,5107000.0,5281000.0,5100000.0,5279000.0,57091.54483571,296990285658.2653
2025-07-28 09:00:00,5279000.0,5349000.0,5161000.0,5224000.0,73058.50648448,384777367578.1196
2025-07-29 09:00:00,5224000.0,5335000.0,5155000.0,5252000.0,61304.24816335,321822048671.8944
2025-07-30 09:00:00,5252000.0,5286000.0,5155000.0,5268000.0,45533.4105138,238268413814.81354
2025-07-31 09:00:00,5269000.0,5335000.0,5147000.0,5153000.0,54031.58867476,284136530894.7267
2025-08-01 09:00:00,5153000.0,5193000.0,4819000.0,4861000.0,117132.02386593,588411212040.0134
2025-08-02 09:00:00,4861000.0,4941000.0,4722000.0,4748000.0,70793.35755627,343344627694.33704
2025-08-03 09:00:00,4748000.0,4934000.0,4696000.0,4910000.0,51567.14783802,249425323710.4616
2025-08-04 09:00:00,4910000.0,5206000.0,4888000.0,5177000.0,70452.40803355,355584677153.83997
2025-08-05 09:00:00,5178000.0,5188000.0,4980000.0,5061000.0,69705.13507662,353906843940.0226
2025-08-06 09:00:00,5065000.0,5145000.0,4993000.0,5120000.0,43296.04151622,219345338564.03854
2025-08-07 09:00:00,5120000.0,5400000.0,5087000.0,5382000.0,88097.18548477,464283238239.99475
2025-08-08 09:00:00,5383000.0,5578000.0,5333000.0,5492000.0,94836.89661808,516274316160.487
2025-08-09 09:00:00,5492000.0,5926000.0,5486000.0,5861000.0,131955.77452722,758444643996.9391
2025-08-10 09:00:00,5861000.0,5971000.0,5692000.0,5846000.0,112987.74415936,657710492226.2045
2025-08-11 09:00:00,5845000.0,5978000.0,5727000.0,5844000.0,112946.73888881,662020362617.264
2025-08-12 09:00:00,5844000.0,6325000.0,5837000.0,6282000.0,147825.2867161,896554918891.0743
2025-08-13 09:00:00,6281000.0,6500000.0,6248000.0,6479000.0,144373.54412265,920449025629.2845
2025-08-14 09:00:00,6480000.0,6542000.0,6101000.0,6335000.0,209603.13106914,1335921591658.7837
2025-08-15 09:00:00,6337000.0,6477000.0,6114000.0,6215000.0,109561.23275784,691518032729.1886
2025-08-16 09:00:00,6215000.0,6257000.0,6063000.0,6146000.0,51853.30137427,318768416595.29297
